meter_id,group_id,timestamp,consumption_kwh,temperature_c,is_weekend,is_holiday
M0002,G02,2025-01-12 20:00:00,2.945793966296571,11.927510909057231,True,False
M0002,G02,2025-01-12 21:00:00,2.1843823630732815,12.055549451245701,True,False
M0002,G02,2025-01-12 22:00:00,2.85527553584024,12.259388890392074,True,False
M0002,G02,2025-01-12 23:00:00,2.3455111223814153,11.45186505877851,True,False
M0002,G02,2025-01-13 00:00:00,1.8067340343839902,10.441154471310686,False,False
M0002,G02,2025-01-13 01:00:00,1.9246160372448773,10.971834457695762,False,False
M0002,G02,2025-01-13 02:00:00,1.9584725219779282,10.291941675679288,False,False
M0002,G02,2025-01-13 03:00:00,1.720217245312047,10.641797261297526,False,False
M0002,G02,2025-01-13 04:00:00,1.8796610981054023,12.561874794907816,False,False
M0002,G02,2025-01-13 05:00:00,1.6033903951499366,9.279656360208811,False,False
M0002,G02,2025-01-13 06:00:00,1.8165533440797839,10.715385234470485,False,False
M0002,G02,2025-01-13 07:00:00,1.7744631778097362,12.931754937943357,False,False
M0002,G02,2025-01-13 08:00:00,1.6892901837912435,12.632731166717484,False,False
M0002,G02,2025-01-13 09:00:00,1.6456448016768441,13.26372703891409,False,False
M0002,G02,2025-01-13 10:00:00,1.8176585444674327,12.04221371135343,False,False
M0002,G02,2025-01-13 11:00:00,1.9698115916188796,14.235940977988184,False,False
M0002,G02,2025-01-13 12:00:00,2.388621398410394,17.549496154579824,False,False
M0002,G02,2025-01-13 13:00:00,2.2235869735091995,13.501255441632031,False,False
M0002,G02,2025-01-13 14:00:00,2.3186323080782243,15.604084038062027,False,False
M0002,G02,2025-01-13 15:00:00,2.929132349478002,15.557461936267147,False,False
M0002,G02,2025-01-13 16:00:00,2.346327278260899,15.926070976365772,False,False
M0002,G02,2025-01-13 17:00:00,2.3857428266485154,14.366444504174739,False,False
M0002,G02,2025-01-13 18:00:00,2.472418486295996,14.145224406403507,False,False
M0002,G02,2025-01-13 19:00:00,0.18267118951983033,15.347223788588433,False,False
M0002,G02,2025-01-13 20:00:00,2.159061611228486,14.48035819373797,False,False
M0002,G02,2025-01-13 21:00:00,2.1108254880269968,15.390011699310502,False,False
M0002,G02,2025-01-13 22:00:00,2.3582036339429093,13.846772211115868,False,False
M0002,G02,2025-01-13 23:00:00,2.0843139462827067,11.405461853539046,False,False
M0002,G02,2025-01-14 00:00:00,2.0877936961072128,13.310562963836356,False,False
M0002,G02,2025-01-14 01:00:00,2.2268410893368933,11.613967912197644,False,False
M0002,G02,2025-01-14 02:00:00,2.089569724601661,10.871009942986499,False,False
M0002,G02,2025-01-14 03:00:00,1.7923582431939953,10.746213235134709,False,False
M0002,G02,2025-01-14 04:00:00,1.6284029453129025,12.333519997848287,False,False
M0002,G02,2025-01-14 05:00:00,1.9498217968558018,10.997525157262336,False,False
M0002,G02,2025-01-14 06:00:00,1.8481014884310554,13.956439877523342,False,False
M0002,G02,2025-01-14 07:00:00,1.3717606991651738,11.312678019858854,False,False
M0002,G02,2025-01-14 08:00:00,1.6402351272256739,14.184443864197926,False,False
M0002,G02,2025-01-14 09:00:00,1.769730498754844,13.89113465407924,False,False
M0002,G02,2025-01-14 10:00:00,1.949725552773319,15.529815803457208,False,False
M0002,G02,2025-01-14 11:00:00,2.048893767279935,15.469154761115327,False,False
M0002,G02,2025-01-14 12:00:00,1.9902559280376606,18.265223792510582,False,False
M0002,G02,2025-01-14 13:00:00,2.1420969948535005,17.260147981810945,False,False
M0002,G02,2025-01-14 14:00:00,2.098369879931433,13.400231150711077,False,False
M0002,G02,2025-01-14 15:00:00,1.9846866844316797,16.100702775810404,False,False
M0002,G02,2025-01-14 16:00:00,2.146875346942086,13.99740750583295,False,False
M0002,G02,2025-01-14 17:00:00,2.264429460104043,14.597968044660696,False,False
M0002,G02,2025-01-14 18:00:00,2.276828854167751,16.57581605493824,False,False
M0002,G02,2025-01-14 19:00:00,1.7878643052092358,15.191496035184338,False,False
M0002,G02,2025-01-14 20:00:00,2.1727970624383097,12.48487520192574,False,False
M0002,G02,2025-01-14 21:00:00,2.259585719072138,12.12380516045483,False,False
M0002,G02,2025-01-14 22:00:00,2.1217544568422166,12.226277546620118,False,False
M0002,G02,2025-01-14 23:00:00,2.0675929714294936,10.366685619299687,False,False
M0002,G02,2025-01-15 00:00:00,2.1731684830055715,10.061112730660655,False,False
M0002,G02,2025-01-15 01:00:00,1.728183797904313,12.487102174257512,False,False
M0002,G02,2025-01-15 02:00:00,1.5384513163533815,12.569462773696792,False,False
M0002,G02,2025-01-15 03:00:00,1.7537698414963416,12.120373782385478,False,False
M0002,G02,2025-01-15 04:00:00,1.9255158113609128,7.7294720433816835,False,False
M0002,G02,2025-01-15 05:00:00,2.0622295321879767,11.634297979096663,False,False
M0002,G02,2025-01-15 06:00:00,1.8509793605031002,12.90355800060473,False,False
M0002,G02,2025-01-15 07:00:00,1.3999086182067904,13.441242157603504,False,False
M0002,G02,2025-01-15 08:00:00,1.6574114964058608,14.430737619333259,False,False
M0002,G02,2025-01-15 09:00:00,1.7894081858812863,12.13848251384879,False,False
M0002,G02,2025-01-15 10:00:00,1.8254920507231247,13.716960356360584,False,False
M0002,G02,2025-01-15 11:00:00,1.9700363569306603,16.63068890202302,False,False
M0002,G02,2025-01-15 12:00:00,1.7212871961403267,13.671408259580788,False,False
M0002,G02,2025-01-15 14:00:00,2.1864636000220345,16.979681093302887,False,False
M0002,G02,2025-01-15 15:00:00,2.3634462986230926,16.430144732073696,False,False
M0002,G02,2025-01-15 16:00:00,2.0074549603087424,14.431683580484247,False,False
M0002,G02,2025-01-15 17:00:00,2.16982527590623,16.09421003949304,False,False
M0002,G02,2025-01-15 18:00:00,1.5654211628539612,16.39392813576373,False,False
M0002,G02,2025-01-15 19:00:00,2.1276857512458616,13.709238479380433,False,False
M0002,G02,2025-01-15 20:00:00,2.140470320537713,12.89543964006016,False,False
M0002,G02,2025-01-15 21:00:00,1.9789423338743306,13.537400606669937,False,False
M0002,G02,2025-01-15 22:00:00,2.2377592270807467,10.860672394795513,False,False
M0002,G02,2025-01-15 23:00:00,2.1164679376593796,11.30726149305134,False,False
M0002,G02,2025-01-16 00:00:00,1.5147350256672745,10.338378498685225,False,False
M0002,G02,2025-01-16 01:00:00,2.028469725544494,11.320642662384769,False,False
M0002,G02,2025-01-16 02:00:00,1.6948406965018417,12.310879696036013,False,False
M0002,G02,2025-01-16 03:00:00,1.9331221596425674,10.395005312773922,False,False
M0002,G02,2025-01-16 04:00:00,1.504270739271903,10.914184819097326,False,False
M0002,G02,2025-01-16 05:00:00,1.7300309271369718,14.453542012399883,False,False
M0002,G02,2025-01-16 06:00:00,1.6411710247501357,11.130290361394257,False,False
M0002,G02,2025-01-16 07:00:00,1.7505916332219895,11.639580713761962,False,False
M0002,G02,2025-01-16 08:00:00,1.729659935964553,14.626320454205569,False,False
M0002,G02,2025-01-16 09:00:00,1.6867787679228377,15.38091416557988,False,False
M0002,G02,2025-01-16 10:00:00,1.4686460766265628,14.602573150226238,False,False
M0002,G02,2025-01-16 11:00:00,1.5347524456643142,16.899827343959696,False,False
M0002,G02,2025-01-16 12:00:00,1.7975450882600474,17.484627325371196,False,False
M0002,G02,2025-01-16 13:00:00,2.0059109590744444,17.77297430386282,False,False
M0002,G02,2025-01-16 14:00:00,1.937528306379373,16.37141746001302,False,False
M0002,G02,2025-01-16 15:00:00,2.3146269094117513,18.801655629157654,False,False
M0002,G02,2025-01-16 16:00:00,2.14519281443424,15.578822144714866,False,False
M0002,G02,2025-01-16 17:00:00,2.007607271962345,12.48529439528749,False,False
M0002,G02,2025-01-16 18:00:00,2.2149109764328654,16.76213695555481,False,False
M0002,G02,2025-01-16 19:00:00,2.356320934764953,13.715343973893198,False,False
M0002,G02,2025-01-16 20:00:00,2.3682481694903244,14.314435520739243,False,False
M0002,G02,2025-01-16 21:00:00,2.740981478705302,15.142999971291166,False,False
M0002,G02,2025-01-16 22:00:00,2.0252794724139447,10.27755809960902,False,False
M0002,G02,2025-01-16 23:00:00,2.113599560161738,10.238154066235095,False,False
M0002,G02,2025-01-17 00:00:00,2.161437864458022,10.027827541459278,False,False
M0002,G02,2025-01-17 01:00:00,1.9747267787747667,10.121906086218498,False,False
M0002,G02,2025-01-17 02:00:00,1.791092162625703,12.104162427524274,False,False
M0002,G02,2025-01-17 03:00:00,1.4995637960611115,11.95253602640323,False,False
M0002,G02,2025-01-17 04:00:00,1.6647578843256299,11.46404464129904,False,False
M0002,G02,2025-01-17 05:00:00,1.5089736513865115,9.84077405435815,False,False
M0002,G02,2025-01-17 06:00:00,1.3561144564089778,10.48368364849156,False,False
M0002,G02,2025-01-17 07:00:00,1.5348094564047436,13.12224437457569,False,False
M0002,G02,2025-01-17 08:00:00,1.4975104984723253,14.036324231018334,False,False
M0002,G02,2025-01-17 09:00:00,1.8584565558477384,14.723770832893962,False,False
M0002,G02,2025-01-17 10:00:00,1.91669411937429,16.020225376466453,False,False
M0002,G02,2025-01-17 11:00:00,1.6601326952967137,16.91227345738109,False,False
M0002,G02,2025-01-17 12:00:00,1.8718277197310143,16.330808264015666,False,False
M0002,G02,2025-01-17 13:00:00,1.5733686850802486,15.523239389146047,False,False
M0002,G02,2025-01-17 14:00:00,1.966719646383763,17.56165113680056,False,False
M0002,G02,2025-01-17 15:00:00,2.25931405796481,14.938080522017456,False,False
M0002,G02,2025-01-17 16:00:00,2.432874148434838,15.72145505524541,False,False
M0002,G02,2025-01-17 17:00:00,2.075703408225069,15.493217588164107,False,False
M0002,G02,2025-01-17 18:00:00,2.5722995493684935,16.15099398541374,False,False
M0002,G02,2025-01-17 19:00:00,1.8908805027504643,13.481568526929127,False,False
M0002,G02,2025-01-17 20:00:00,1.9507499759756104,14.317709087372064,False,False
M0002,G02,2025-01-17 21:00:00,2.436022105224738,13.041131924658693,False,False
M0002,G02,2025-01-17 22:00:00,2.627456216709511,11.887073380504296,False,False
M0002,G02,2025-01-17 23:00:00,2.256382128420928,12.659892307074758,False,False
M0002,G02,2025-01-18 00:00:00,2.3749439336881952,9.219911488779697,True,False
M0002,G02,2025-01-18 01:00:00,1.706616570783658,9.265349783779524,True,False
M0002,G02,2025-01-18 02:00:00,1.683978977547265,9.460435891974289,True,False
M0002,G02,2025-01-18 03:00:00,2.1537065101890907,8.794583220715863,True,False
M0002,G02,2025-01-18 04:00:00,1.965898857239088,10.771583551863523,True,False
M0002,G02,2025-01-18 05:00:00,1.7412602488084519,12.946204340546103,True,False
M0002,G02,2025-01-18 06:00:00,1.9835156992451184,12.348527145192666,True,False
M0002,G02,2025-01-18 07:00:00,1.9872371894223158,13.212767614662813,True,False
M0002,G02,2025-01-18 08:00:00,2.1952395078881146,15.602931139291437,True,False
M0002,G02,2025-01-18 09:00:00,2.048499670012293,16.908598894183466,True,False
M0002,G02,2025-01-18 10:00:00,2.3732987562559287,14.885183142535956,True,False
M0002,G02,2025-01-18 11:00:00,2.1529558255020405,17.585007996493548,True,False
M0002,G02,2025-01-18 12:00:00,2.207126112293548,16.106145782169754,True,False
M0002,G02,2025-01-18 13:00:00,2.6180158591994553,15.543019229954016,True,False
M0002,G02,2025-01-18 14:00:00,2.1425229772309695,16.51994820326819,True,False
M0002,G02,2025-01-18 15:00:00,3.3239240623278743,14.842839382458747,True,False
M0002,G02,2025-01-18 16:00:00,2.6844465387251657,14.16293447588092,True,False
M0002,G02,2025-01-18 17:00:00,2.7406949093740245,15.51548360330558,True,False
M0002,G02,2025-01-18 18:00:00,2.817763946703502,16.781072755213874,True,False
M0002,G02,2025-01-18 19:00:00,3.2461324917353127,16.55151218546148,True,False
M0002,G02,2025-01-18 20:00:00,2.891094536227983,12.789538444911514,True,False
M0002,G02,2025-01-18 21:00:00,2.118506943235412,13.429626438884675,True,False
M0002,G02,2025-01-18 22:00:00,2.9653571557289813,10.708916553554868,True,False
M0002,G02,2025-01-18 23:00:00,2.374076405616761,12.822792922910843,True,False
M0002,G02,2025-01-19 00:00:00,2.417976587501406,10.918399973222497,True,False
M0002,G02,2025-01-19 01:00:00,1.953600143160961,9.387218760695522,True,False
M0002,G02,2025-01-19 02:00:00,2.3419007203329554,13.376383345086957,True,False
M0002,G02,2025-01-19 03:00:00,1.96185812230163,10.023308949915736,True,False
M0002,G02,2025-01-19 04:00:00,2.0773360325901167,10.673513630415714,True,False
M0002,G02,2025-01-19 05:00:00,1.934649236880301,10.551519854787239,True,False
M0002,G02,2025-01-19 06:00:00,2.412830642506909,12.052205962001478,True,False
M0002,G02,2025-01-19 07:00:00,2.416661457590864,13.802568347136518,True,False
M0002,G02,2025-01-19 08:00:00,1.9895428110471962,14.59148080560638,True,False
M0002,G02,2025-01-19 09:00:00,2.033030972181886,15.63762200392315,True,False
M0002,G02,2025-01-19 10:00:00,1.9866866281031863,16.050948521630936,True,False
M0002,G02,2025-01-19 11:00:00,2.4306667047182953,17.544381920654136,True,False
M0002,G02,2025-01-19 12:00:00,2.1530580085967803,16.069340840798276,True,False
M0002,G02,2025-01-19 13:00:00,2.215852020557094,14.33059983173313,True,False
M0002,G02,2025-01-19 14:00:00,2.6974087927246306,18.32827790054671,True,False
M0002,G02,2025-01-19 15:00:00,2.346426779418994,15.58001245590839,True,False
M0002,G02,2025-01-19 16:00:00,2.5624798457390963,18.039268763787085,True,False
M0002,G02,2025-01-19 17:00:00,2.141244115750778,16.939896563726773,True,False
M0002,G02,2025-01-19 18:00:00,2.8755876434436742,15.317073088682053,True,False
M0002,G02,2025-01-19 19:00:00,3.2685647811734166,15.096477980012892,True,False
M0002,G02,2025-01-19 20:00:00,2.871371228726023,16.66037585018842,True,False
M0002,G02,2025-01-19 21:00:00,3.0545304443879284,14.53357566093989,True,False
M0002,G02,2025-01-19 22:00:00,2.2979758148038556,13.10339229528409,True,False
M0002,G02,2025-01-19 23:00:00,2.5427527039821554,12.486790583976244,True,False
M0002,G02,2025-01-20 00:00:00,1.8366592644180244,13.389340026868071,False,False
M0002,G02,2025-01-20 01:00:00,1.9321230237341365,11.211887855303427,False,False
M0002,G02,2025-01-20 02:00:00,2.0787978700685876,12.150529390257542,False,False
M0002,G02,2025-01-20 03:00:00,1.8569559345454223,11.272275992305124,False,False
M0002,G02,2025-01-20 04:00:00,1.4819064693375206,12.429154412773281,False,False
M0002,G02,2025-01-20 05:00:00,1.4638761221477825,11.554197625832757,False,False
M0002,G02,2025-01-20 06:00:00,1.428054227389625,11.188215367717744,False,False
M0002,G02,2025-01-20 07:00:00,1.793403604082607,11.234561351594683,False,False
M0002,G02,2025-01-20 08:00:00,2.122335713781487,13.46705299076975,False,False
M0002,G02,2025-01-20 09:00:00,2.021498146581026,13.84184939821003,False,False
M0002,G02,2025-01-20 10:00:00,1.3978662648100324,15.274249728001912,False,False
M0002,G02,2025-01-20 11:00:00,2.1691849770791567,19.025638601088907,False,False
M0002,G02,2025-01-20 12:00:00,2.1467113125645696,16.913179208779255,False,False
M0002,G02,2025-01-20 13:00:00,1.650754139693096,15.638357970400747,False,False
M0002,G02,2025-01-20 14:00:00,2.0181483233361037,16.912790295852627,False,False
M0002,G02,2025-01-20 15:00:00,2.4407454476034767,16.02919489376373,False,False
M0002,G02,2025-01-20 16:00:00,2.3674345657314286,15.659652556103772,False,False
M0002,G02,2025-01-20 17:00:00,1.922743318342767,16.193611778312604,False,False
M0002,G02,2025-01-20 18:00:00,2.460214727963449,17.201862551481927,False,False
M0002,G02,2025-01-20 19:00:00,1.728227950139155,13.895951655404877,False,False
M0002,G02,2025-01-20 20:00:00,2.2293286620880455,14.980046241939817,False,False
M0002,G02,2025-01-20 21:00:00,2.554657868344031,11.619888634689064,False,False
M0002,G02,2025-01-20 22:00:00,2.2085100430020623,13.909545422046774,False,False
M0002,G02,2025-01-20 23:00:00,2.014014634682416,15.406501070085989,False,False
M0002,G02,2025-01-21 00:00:00,2.2802423558905027,12.5477721758885,False,False
M0002,G02,2025-01-21 01:00:00,2.212729268683201,13.561610896024723,False,False
M0002,G02,2025-01-21 02:00:00,2.2004438441382925,11.595572298979409,False,False
M0002,G02,2025-01-21 03:00:00,2.024233969572061,12.622502149738974,False,False
M0002,G02,2025-01-21 04:00:00,2.0004087961252406,13.45387798450906,False,False
M0002,G02,2025-01-21 05:00:00,1.879036349750123,13.181738934496819,False,False
M0002,G02,2025-01-21 06:00:00,1.7569356300049968,11.846111739406465,False,False
M0002,G02,2025-01-21 07:00:00,1.7152849658748408,14.65106059389671,False,False
M0002,G02,2025-01-21 08:00:00,1.6642648047204982,13.020353511016996,False,False
M0002,G02,2025-01-21 09:00:00,1.49846048211332,15.01552560128241,False,False
M0002,G02,2025-01-21 10:00:00,1.596430538301443,17.520059388540513,False,False
M0002,G02,2025-01-21 11:00:00,1.8007735544425318,17.245610589345926,False,False
M0002,G02,2025-01-21 12:00:00,1.9914078854318458,16.80255067909132,False,False
M0002,G02,2025-01-21 13:00:00,2.3550533918290433,17.182600160656428,False,False
M0002,G02,2025-01-21 14:00:00,2.0838056367660154,16.504163990716417,False,False
M0002,G02,2025-01-21 15:00:00,2.419577344610703,18.37031341748302,False,False
M0002,G02,2025-01-21 16:00:00,2.5069662399717925,14.621083751450106,False,False
M0002,G02,2025-01-21 17:00:00,2.210237709550228,15.626178899948577,False,False
M0002,G02,2025-01-21 18:00:00,2.458032534236509,12.509449220165227,False,False
M0002,G02,2025-01-21 19:00:00,2.2394537752877843,13.367871737927768,False,False
M0002,G02,2025-01-21 20:00:00,2.6445050983205776,16.634099019767852,False,False
M0002,G02,2025-01-21 21:00:00,2.424544176668429,14.286339745465748,False,False
M0002,G02,2025-01-21 22:00:00,1.8990861527961407,12.663962935269346,False,False
M0002,G02,2025-01-21 23:00:00,2.1808185138887692,11.052959271724509,False,False
M0002,G02,2025-01-22 00:00:00,2.465458244554116,9.28072197617908,False,False
M0002,G02,2025-01-22 01:00:00,1.9463259586419668,11.997124534051665,False,False
M0002,G02,2025-01-22 02:00:00,2.0100793916599042,14.685411353168199,False,False
M0002,G02,2025-01-22 03:00:00,1.9555398911692197,11.926712819385227,False,False
M0002,G02,2025-01-22 04:00:00,1.5625638641123745,11.52483594387207,False,False
M0002,G02,2025-01-22 05:00:00,1.8357694085004095,13.863038916631496,False,False
M0002,G02,2025-01-22 06:00:00,1.428043051945637,11.233993984077678,False,False
M0002,G02,2025-01-22 07:00:00,1.5749478682294333,13.277288649511709,False,False
M0002,G02,2025-01-22 08:00:00,1.9283985685147929,13.83684375609056,False,False
M0002,G02,2025-01-22 09:00:00,1.8198955587467558,16.048196567280506,False,False
M0002,G02,2025-01-22 10:00:00,1.7345277500341767,17.239970126174747,False,False
M0002,G02,2025-01-22 11:00:00,1.960910988525729,17.194435174521008,False,False
M0002,G02,2025-01-22 12:00:00,1.9249357775886893,18.07906338401442,False,False
M0002,G02,2025-01-22 13:00:00,2.0206806164465076,16.505267967251456,False,False
M0002,G02,2025-01-22 14:00:00,2.256634558248249,18.083360021936887,False,False
M0002,G02,2025-01-22 15:00:00,1.9836486537557654,18.915802810244355,False,False
M0002,G02,2025-01-22 16:00:00,2.2388779674079147,15.415247863017331,False,False
M0002,G02,2025-01-22 17:00:00,2.190758646113281,16.64804850275039,False,False
M0002,G02,2025-01-22 18:00:00,1.8745861592003825,17.759043178667994,False,False
M0002,G02,2025-01-22 19:00:00,2.0591096142668093,14.813680567480507,False,False
M0002,G02,2025-01-22 20:00:00,2.7127491533486148,16.545480016997004,False,False
M0002,G02,2025-01-22 21:00:00,2.3604765331495043,12.944621033478914,False,False
M0002,G02,2025-01-22 22:00:00,1.8664746962353398,15.876454010253461,False,False
M0002,G02,2025-01-22 23:00:00,1.757052450506408,12.6876274387306,False,False
M0002,G02,2025-01-23 00:00:00,2.0423906552101694,13.194092143013867,False,False
M0002,G02,2025-01-23 01:00:00,2.353033652893818,14.794574223329278,False,False
M0002,G02,2025-01-23 02:00:00,1.8702943212035401,12.056998047345987,False,False
M0002,G02,2025-01-23 03:00:00,2.120873605028876,11.301812263253696,False,False
M0002,G02,2025-01-23 04:00:00,1.8524981557857947,12.100798831509382,False,False
M0002,G02,2025-01-23 05:00:00,1.8294777545107164,13.545551587538341,False,False
M0002,G02,2025-01-23 06:00:00,1.4409477198987646,11.381478217096127,False,False
M0002,G02,2025-01-23 07:00:00,1.8867950581837987,14.69191410371669,False,False
M0002,G02,2025-01-23 08:00:00,1.6477374687790831,14.892007953860672,False,False
M0002,G02,2025-01-23 09:00:00,1.9249641642769855,16.768892837470496,False,False
M0002,G02,2025-01-23 10:00:00,1.6290017516150888,12.782727847604544,False,False
M0002,G02,2025-01-23 11:00:00,1.904042012797778,15.364477572587107,False,False
M0002,G02,2025-01-23 12:00:00,2.0200779301241063,15.490225416505282,False,False
M0002,G02,2025-01-23 13:00:00,1.9832603797962045,16.559880870844662,False,False
M0002,G02,2025-01-23 14:00:00,2.196927724133413,17.876102018623357,False,False
M0002,G02,2025-01-23 15:00:00,2.1022666419831384,16.869720363904566,False,False
M0002,G02,2025-01-23 16:00:00,2.061409077046185,16.946430009986447,False,False
M0002,G02,2025-01-23 17:00:00,2.7023702899357738,16.053702893011465,False,False
M0002,G02,2025-01-23 18:00:00,2.5846374778140104,16.16299722124754,False,False
M0002,G02,2025-01-23 19:00:00,2.104043025357639,14.720444954296942,False,False
M0002,G02,2025-01-23 20:00:00,2.4473511415101843,16.08409675671489,False,False
M0002,G02,2025-01-23 21:00:00,2.065016339823995,14.455934976907374,False,False
M0002,G02,2025-01-23 22:00:00,1.9040385218745872,13.583020646909528,False,False
M0002,G02,2025-01-23 23:00:00,2.4031869405048583,13.75316260291835,False,False
M0002,G02,2025-01-24 00:00:00,1.6593027682038042,14.023390488412263,False,False
M0002,G02,2025-01-24 01:00:00,2.207731025615862,14.039177024888327,False,False
M0002,G02,2025-01-24 02:00:00,1.8573389838642846,12.504339674090453,False,False
M0002,G02,2025-01-24 03:00:00,1.7963290266255145,11.498350116057477,False,False
M0002,G02,2025-01-24 04:00:00,1.8662905197312545,11.583224106915491,False,False
M0002,G02,2025-01-24 05:00:00,1.8535063921838537,11.780989842876318,False,False
M0002,G02,2025-01-24 06:00:00,1.5439566708635775,12.016065892728477,False,False
M0002,G02,2025-01-24 07:00:00,1.8449093941680306,12.989183851105206,False,False
M0002,G02,2025-01-24 08:00:00,1.7391557047237949,14.888473281773912,False,False
M0002,G02,2025-01-24 09:00:00,1.4936916178078006,15.750260193206481,False,False
M0002,G02,2025-01-24 10:00:00,1.7661070395603928,15.54982798740373,False,False
M0002,G02,2025-01-24 11:00:00,2.1684093981268453,16.208745635880312,False,False
M0002,G02,2025-01-24 12:00:00,2.322385537854508,18.591407279427703,False,False
M0002,G02,2025-01-24 13:00:00,2.1908288988243125,18.693383137063357,False,False
M0002,G02,2025-01-24 14:00:00,1.8079900950215175,16.507740992529754,False,False
M0002,G02,2025-01-24 15:00:00,2.2962380207236532,16.750460477985307,False,False
M0002,G02,2025-01-24 16:00:00,2.4543725217621595,18.13085265192853,False,False
M0002,G02,2025-01-24 17:00:00,2.470951817572131,16.447420433298117,False,False
M0002,G02,2025-01-24 18:00:00,2.516058659252838,14.48652012236122,False,False
M0002,G02,2025-01-24 19:00:00,2.409432069712483,15.477024192488047,False,False
M0002,G02,2025-01-24 20:00:00,2.277792596257545,16.205204513341602,False,False
M0002,G02,2025-01-24 21:00:00,2.10248018805703,14.205252871532894,False,False
M0002,G02,2025-01-24 22:00:00,1.7216565304004674,13.115320084308044,False,False
M0002,G02,2025-01-24 23:00:00,2.231511385320109,12.703095777156493,False,False
M0002,G02,2025-01-25 00:00:00,2.4533151650273544,14.121685907363519,True,False
M0002,G02,2025-01-25 01:00:00,2.4595352200587794,14.714001020899033,True,False
M0002,G02,2025-01-25 02:00:00,1.8719492430334856,12.823167146654981,True,False
M0002,G02,2025-01-25 03:00:00,2.2957480527667165,12.664424483649988,True,False
M0002,G02,2025-01-25 04:00:00,2.5598120813542495,10.330602985885276,True,False
M0002,G02,2025-01-25 05:00:00,2.03039555248008,11.931787939968872,True,False
M0002,G02,2025-01-25 06:00:00,9.007971418521784,13.815569255520312,True,False
M0002,G02,2025-01-25 07:00:00,2.044369780551093,13.322667870108454,True,False
M0002,G02,2025-01-25 08:00:00,2.461745583098702,16.596384479228586,True,False
M0002,G02,2025-01-25 09:00:00,1.7864789154274896,18.222442178613598,True,False
M0002,G02,2025-01-25 10:00:00,2.1381749624285833,14.895064259358355,True,False
M0002,G02,2025-01-25 11:00:00,1.9623499349262292,16.4517819419794,True,False
M0002,G02,2025-01-25 12:00:00,2.1075019067511223,17.87873849124899,True,False
M0002,G02,2025-01-25 13:00:00,2.3296756865368846,19.854999598469334,True,False
M0002,G02,2025-01-25 14:00:00,2.8169487087711476,15.841796446209491,True,False
M0002,G02,2025-01-25 15:00:00,3.046875836973403,17.331965479178436,True,False
M0002,G02,2025-01-25 16:00:00,2.7233101099556913,19.207700016197148,True,False
M0002,G02,2025-01-25 17:00:00,2.5243702613723618,14.616184239697628,True,False
M0002,G02,2025-01-25 18:00:00,3.4492349565313725,15.246755543498132,True,False
M0002,G02,2025-01-25 19:00:00,2.5455103346848995,15.767650667536996,True,False
M0002,G02,2025-01-25 20:00:00,2.4852538235206927,14.43866771719398,True,False
M0002,G02,2025-01-25 21:00:00,2.079757523538207,16.184472399346923,True,False
M0002,G02,2025-01-25 22:00:00,2.9817508033425475,14.865165318054244,True,False
M0002,G02,2025-01-25 23:00:00,2.769278143307211,11.364916991050022,True,False
M0002,G02,2025-01-26 00:00:00,3.0821313290357066,13.354929003436961,True,False
M0002,G02,2025-01-26 01:00:00,1.9365080822132965,12.992273009356925,True,False
M0002,G02,2025-01-26 02:00:00,2.5987348051498502,14.311273900003888,True,False
M0002,G02,2025-01-26 03:00:00,2.154621467810775,12.20760890395712,True,False
M0002,G02,2025-01-26 04:00:00,2.261151101565824,12.21364155320154,True,False
M0002,G02,2025-01-26 05:00:00,1.6265165280656475,13.749141732039076,True,False
M0002,G02,2025-01-26 06:00:00,2.322691795946356,14.243637978835284,True,False
M0002,G02,2025-01-26 07:00:00,2.1565666378189636,15.519551700934393,True,False
M0002,G02,2025-01-26 08:00:00,1.9825805843784499,12.898028607378526,True,False
M0002,G02,2025-01-26 09:00:00,2.184030008914261,18.13490047035722,True,False
M0002,G02,2025-01-26 10:00:00,1.9038640942352447,14.778239461873087,True,False
M0002,G02,2025-01-26 11:00:00,2.0200477233045833,16.733852964570204,True,False
M0002,G02,2025-01-26 12:00:00,2.1316235131231696,16.02409745997755,True,False
M0002,G02,2025-01-26 13:00:00,1.8381970681769955,19.027503797446602,True,False
M0002,G02,2025-01-26 14:00:00,2.681663834999193,16.876822058491367,True,False
M0002,G02,2025-01-26 15:00:00,2.8706513404958414,16.474220110692286,True,False
M0002,G02,2025-01-26 16:00:00,2.378380792760205,17.41231987969923,True,False
M0002,G02,2025-01-26 17:00:00,2.750612226743314,17.03143052132119,True,False
M0002,G02,2025-01-26 18:00:00,2.5914282368805495,15.288865888948344,True,False
M0002,G02,2025-01-26 19:00:00,2.784776857686564,16.753385221796243,True,False
M0002,G02,2025-01-26 20:00:00,2.470204645552363,14.842153126316859,True,False
M0002,G02,2025-01-26 21:00:00,2.355228215188605,13.582513700392209,True,False
M0002,G02,2025-01-26 22:00:00,2.8816832298897808,13.724044069359202,True,False
M0002,G02,2025-01-26 23:00:00,2.471947333297662,12.532482944261194,True,False
M0002,G02,2025-01-27 00:00:00,2.5683373636864957,13.468813455949197,False,False
M0002,G02,2025-01-27 01:00:00,2.0090029012097395,12.62740320008911,False,False
M0002,G02,2025-01-27 02:00:00,1.712062283204078,12.642980440597706,False,False
M0002,G02,2025-01-27 03:00:00,2.1120843544522754,15.151412306314983,False,False
