meter_id,timestamp,actual_kwh,expected_kwh,deviation_pct,anomaly_type,severity
M0084,2025-04-06 18:00:00,,10.554655446686525,,missing_reading,high
M0084,2025-04-26 20:00:00,54.857585820625154,9.079520121396662,504.19036564882526,positive_spike,high
M0084,2025-05-03 20:00:00,8.995328342081875,54.857585820625154,-83.60239845133715,negative_drop,medium
M0084,2025-06-04 10:00:00,,6.448940139905333,,missing_reading,high
M0084,2025-06-24 21:00:00,39.54367685810789,6.5855592624849795,500.4604207780916,positive_spike,high
M0084,2025-07-01 21:00:00,6.783052290351866,39.54367685810789,-82.84668288512707,negative_drop,medium
M0084,2025-07-26 07:00:00,16.896374145051986,4.8287040950269535,249.91529430128958,positive_spike,high
M0084,2025-08-02 07:00:00,4.259182213212398,16.896374145051986,-74.79233013753026,negative_drop,medium
M0084,2025-08-23 21:00:00,,6.746514871990156,,missing_reading,high
M0084,2025-09-07 11:00:00,,5.373375752920214,,missing_reading,high
M0084,2025-10-06 03:00:00,0.5319087438507102,5.02724954145301,-89.41948794336207,negative_drop,medium
M0084,2025-10-13 03:00:00,4.842953939589838,0.5319087438507102,810.4858672804786,positive_spike,high
M0084,2025-11-23 10:00:00,0.5253983730800996,6.7404251268213775,-92.20526356728682,negative_drop,medium
M0084,2025-11-30 10:00:00,6.53900113408261,0.5253983730800996,1144.57963121361,positive_spike,high
M0084,2025-12-01 02:00:00,1.213314221820059,6.403237281607629,-81.05154988859888,negative_drop,medium
M0084,2025-12-08 02:00:00,7.411030339566037,1.213314221820059,510.80882481118175,positive_spike,high
M0084,2025-12-26 15:00:00,0.29906184677693176,9.588888817934649,-96.8811626408935,negative_drop,medium
M0084,2025-12-30 19:00:00,,8.6823466195111,,missing_reading,high
M0084,2026-01-02 15:00:00,8.769200289894853,0.29906184677693176,2832.2363866881824,positive_spike,high
M0084,2026-01-14 07:00:00,,5.494965852671985,,missing_reading,high
M0085,2025-01-08 03:00:00,2.164764324733596,1.2705543933202381,70.37950804109933,positive_spike,medium
M0085,2025-01-08 05:00:00,2.558835501571043,1.4495151667014312,76.53043999491369,positive_spike,medium
M0085,2025-01-08 09:00:00,2.627309488978872,1.5061122606146955,74.44313798405557,positive_spike,medium
M0085,2025-01-08 11:00:00,2.3251003719014056,1.411387486795685,64.73862731914608,positive_spike,medium
M0085,2025-01-08 17:00:00,1.2583763594563744,0.7716650728272695,63.07286720207058,positive_spike,medium
M0085,2025-01-08 21:00:00,1.4610936414299596,0.7809532199696237,87.09105796206215,positive_spike,medium
M0085,2025-01-08 22:00:00,1.3842570562683274,0.8157838581612087,69.68429105577884,positive_spike,medium
M0085,2025-01-10 04:00:00,2.5021239301120226,1.551591300716456,61.26179161720312,positive_spike,medium
M0085,2025-02-01 05:00:00,0.36115141852900173,2.1936664913126402,-83.53663056990504,negative_drop,medium
M0085,2025-02-08 05:00:00,2.5388197370376435,0.36115141852900173,602.9793064024107,positive_spike,high
M0085,2025-02-13 05:00:00,,2.3303734638426343,,missing_reading,high
M0085,2025-03-26 16:00:00,7.066580840654833,1.4823337946751631,376.71994432289085,positive_spike,high
M0085,2025-04-02 16:00:00,1.3826160881336782,7.066580840654833,-80.43444037066224,negative_drop,medium
M0085,2025-04-14 14:00:00,1.9691925543320528,1.0904717778693431,80.581707321177,positive_spike,medium
M0085,2025-05-15 01:00:00,2.0902654054258973,1.2912222629983476,61.88269559201151,positive_spike,medium
M0085,2025-05-28 21:00:00,0.08591100812206037,1.0612552419057533,-91.90477420231296,negative_drop,medium
M0085,2025-06-04 15:00:00,,1.7418677418414967,,missing_reading,high
M0085,2025-06-04 21:00:00,1.1437681139901832,0.08591100812206037,1231.3405802026487,positive_spike,high
M0085,2025-06-13 05:00:00,0.2739654057012397,2.4189323519352564,-88.67411874986686,negative_drop,medium
M0085,2025-06-20 05:00:00,2.4871384449654403,0.2739654057012397,807.8293803552972,positive_spike,high
M0085,2025-07-01 06:00:00,,2.278226911607097,,missing_reading,high
M0085,2025-07-08 01:00:00,1.942173152051599,1.1008168260911635,76.43018402507222,positive_spike,medium
M0085,2025-07-08 23:00:00,1.6185221573422763,0.8777064954499489,84.40357519657576,positive_spike,medium
M0085,2025-07-09 15:00:00,,1.464366980094884,,missing_reading,high
M0085,2025-07-22 15:00:00,,1.5089908122831517,,missing_reading,high
M0085,2025-08-02 15:00:00,0.13343375003150487,1.6600227553523792,-91.96193247343888,negative_drop,medium
M0085,2025-08-08 10:00:00,,1.6434003749822286,,missing_reading,high
M0085,2025-08-09 15:00:00,1.7413809514038763,0.13343375003150487,1205.052845320409,positive_spike,high
M0085,2025-08-16 11:00:00,,2.0511505215790082,,missing_reading,high
M0085,2025-09-18 23:00:00,,1.5018299330366305,,missing_reading,high
M0085,2025-09-21 14:00:00,1.9240964025487513,1.185584736053158,62.29092227976194,positive_spike,medium
M0085,2025-11-14 06:00:00,11.8481702552511,2.089095439172904,467.1435604656684,positive_spike,high
M0085,2025-11-17 15:00:00,7.758825662303212,1.6748332859873316,363.2595809516231,positive_spike,high
M0085,2025-11-21 06:00:00,2.627940556378112,11.8481702552511,-77.81986163464008,negative_drop,medium
M0085,2025-11-22 01:00:00,,1.5381030878411464,,missing_reading,high
M0085,2025-11-24 15:00:00,1.65910230860406,7.758825662303212,-78.61657961120429,negative_drop,medium
M0085,2026-01-08 01:00:00,1.8148236174722636,1.0672778391838076,70.0422842902965,positive_spike,medium
M0085,2026-01-08 07:00:00,2.375202460802026,1.4217665972915605,67.05994256207339,positive_spike,medium
M0085,2026-01-08 12:00:00,2.0514420580002457,1.2636866108425793,62.337880325599116,positive_spike,medium
M0085,2026-01-08 13:00:00,1.9819317643673129,1.1993355702225916,65.25247925394848,positive_spike,medium
M0085,2026-01-08 14:00:00,1.712516662505893,0.9696170312755789,76.61784057701556,positive_spike,medium
M0085,2026-01-08 15:00:00,1.715957481526037,1.0531707636427334,62.93250256879903,positive_spike,medium
M0085,2026-01-08 17:00:00,1.4966924484841617,0.9188920938639374,62.88010947951202,positive_spike,medium
M0085,2026-01-08 23:00:00,1.6494010527089569,0.8734180247970756,88.84440278092133,positive_spike,medium
M0085,2026-01-16 18:00:00,1.6195318001268406,0.9986143126541596,62.177907887418534,positive_spike,medium
M0086,2025-05-29 07:00:00,,2.919173587439643,,missing_reading,high
M0086,2025-06-08 04:00:00,0.25472178961104835,2.9604819936614972,-91.39593518364856,negative_drop,medium
M0086,2025-06-10 07:00:00,,3.092409181719529,,missing_reading,high
M0086,2025-06-15 04:00:00,2.972121501769709,0.25472178961104835,1066.8108591369582,positive_spike,high
M0086,2025-07-22 12:00:00,,2.477536130693096,,missing_reading,high
M0086,2025-07-23 10:00:00,,2.5397647436782775,,missing_reading,high
M0086,2025-07-28 16:00:00,0.1712052855007528,1.728291991003804,-90.09396060434698,negative_drop,medium
M0086,2025-08-04 16:00:00,1.7385431839554113,0.1712052855007528,915.4728452865239,positive_spike,high
M0086,2025-08-31 22:00:00,9.763484371753787,2.236683407272435,336.516153337054,positive_spike,high
M0086,2025-09-07 22:00:00,2.3685269598692344,9.763484371753787,-75.74096634269736,negative_drop,medium
M0086,2025-09-15 03:00:00,,2.9787761045600876,,missing_reading,high
M0086,2025-10-03 14:00:00,11.32431834262197,2.2579791970264247,401.5244762899135,positive_spike,high
M0086,2025-10-08 08:00:00,19.193468219624844,3.734317085670997,413.9753207694222,positive_spike,high
M0086,2025-10-08 20:00:00,0.32312197714979923,1.6624401958907402,-80.56339241865662,negative_drop,medium
M0086,2025-10-10 14:00:00,2.8184896960183963,11.32431834262197,-75.11117569513841,negative_drop,medium
M0086,2025-10-13 21:00:00,,2.0627136001473945,,missing_reading,high
M0086,2025-10-15 08:00:00,3.7716535954596986,19.193468219624844,-80.3492857450157,negative_drop,medium
M0086,2025-10-15 20:00:00,1.9002111059838496,0.32312197714979923,488.0785710539622,positive_spike,high
M0086,2025-11-11 20:00:00,,1.9423957530732603,,missing_reading,high
M0086,2025-11-17 23:00:00,,2.6783815094500567,,missing_reading,high
M0086,2025-11-19 21:00:00,,2.046023946302459,,missing_reading,high
M0086,2025-12-12 21:00:00,0.0848255194982784,2.047201450402452,-95.85651331569726,negative_drop,medium
M0086,2025-12-19 21:00:00,1.863957217732597,0.0848255194982784,2097.4014762979755,positive_spike,high
M0087,2025-01-08 04:00:00,3.0616465961174657,1.8297445729171293,67.3264477148489,positive_spike,medium
M0087,2025-01-08 05:00:00,3.184329329294844,1.968023518779824,61.80341845046294,positive_spike,medium
M0087,2025-01-08 06:00:00,3.135287305121681,1.6039232104835144,95.47614777496274,positive_spike,medium
M0087,2025-01-08 07:00:00,3.4498588661713505,1.9280628373459503,78.92875685111014,positive_spike,medium
M0087,2025-01-08 08:00:00,3.088065022499939,1.908383937843515,61.81571020711223,positive_spike,medium
M0087,2025-01-08 09:00:00,2.662887969105027,1.5981065654485889,66.62768470371397,positive_spike,medium
M0087,2025-01-08 10:00:00,2.8223167848483626,1.4440713792833195,95.44163988964691,positive_spike,medium
M0087,2025-01-08 11:00:00,2.5858579707504497,1.5169370507263065,70.46574012496734,positive_spike,medium
M0087,2025-01-08 18:00:00,1.519324374455776,0.9371080368733963,62.129051792673664,positive_spike,medium
M0087,2025-01-08 19:00:00,1.6267291783989704,1.0056407356707409,61.76046978784891,positive_spike,medium
M0087,2025-01-08 20:00:00,1.695081912821018,0.9737885328647499,74.07084347505342,positive_spike,medium
M0087,2025-01-08 21:00:00,1.5086355024234244,0.9032467093106318,67.02363671768394,positive_spike,medium
M0087,2025-03-11 06:00:00,20.94986994523544,3.3048251338304664,533.9176536385585,positive_spike,high
M0087,2025-03-18 06:00:00,3.783353896037696,20.94986994523544,-81.94091941416501,negative_drop,medium
M0087,2025-04-11 03:00:00,,3.11586539808282,,missing_reading,high
M0087,2025-04-11 08:00:00,,3.394182054910077,,missing_reading,high
M0087,2025-04-11 20:00:00,,1.96510822327406,,missing_reading,high
M0087,2025-04-15 09:00:00,,3.2370055788773606,,missing_reading,high
M0087,2025-05-10 06:00:00,0.22569584809958732,2.536350000249975,-91.10154954650015,negative_drop,medium
M0087,2025-05-17 06:00:00,2.45523570024639,0.22569584809958732,987.8515138493055,positive_spike,high
M0087,2025-05-28 03:00:00,,3.3164175737984825,,missing_reading,high
M0087,2025-06-22 12:00:00,8.815981593062716,1.9014405922483508,363.6474906974766,positive_spike,high
M0087,2025-06-29 12:00:00,2.077147855816471,8.815981593062716,-76.43883628964271,negative_drop,medium
M0087,2025-07-08 03:00:00,3.127786774897723,1.8537520950868218,68.72734942215834,positive_spike,medium
M0087,2025-07-08 06:00:00,3.852379410452505,2.1716643642543936,77.39294680442748,positive_spike,medium
M0087,2025-07-08 07:00:00,3.915869875494015,2.268488074283404,72.62025398705279,positive_spike,medium
M0087,2025-07-08 08:00:00,3.4336226108835026,1.7948295891256567,91.30632967535244,positive_spike,medium
M0087,2025-07-08 12:00:00,2.519701190810635,1.506468511169244,67.25880243291454,positive_spike,medium
M0087,2025-07-08 15:00:00,2.0068233506907625,1.1905699816840287,68.55988153272314,positive_spike,medium
M0087,2025-07-08 18:00:00,1.858783826155675,1.0737211370326858,73.11606915856875,positive_spike,medium
M0087,2025-07-08 22:00:00,2.350591205011613,1.3804015128829648,70.28315189994322,positive_spike,medium
M0087,2025-07-28 23:00:00,0.3870575054960213,1.9789701969207791,-80.44146869425968,negative_drop,medium
M0087,2025-08-04 23:00:00,1.908073467942685,0.3870575054960213,392.9689880312368,positive_spike,high
M0087,2025-08-12 17:00:00,,1.6367269692863728,,missing_reading,high
M0087,2025-09-03 13:00:00,0.12017711976798368,2.095537369722812,-94.2650929778513,negative_drop,medium
M0087,2025-09-10 13:00:00,2.0252242381417473,0.12017711976798368,1585.199513893897,positive_spike,high
M0087,2025-10-24 10:00:00,0.2104610157757704,2.3332291220837185,-90.97983932294589,negative_drop,medium
M0087,2025-10-31 10:00:00,2.2127619283260884,0.2104610157757704,951.3880303056276,positive_spike,high
M0087,2025-11-02 06:00:00,,2.2923900859067046,,missing_reading,high
M0087,2025-12-20 15:00:00,6.110705985413572,1.458674737537694,318.92176700946425,positive_spike,high
M0087,2025-12-21 13:00:00,1.6863638315570941,1.0189322720793221,65.50303467332063,positive_spike,medium
M0087,2025-12-27 15:00:00,1.4951610653087943,6.110705985413572,-75.53210596487891,negative_drop,medium
M0087,2026-01-08 00:00:00,2.349589676444323,1.1622331628470521,102.16164462978115,positive_spike,medium
M0087,2026-01-08 02:00:00,2.7581558385483387,1.6270331156436972,69.52057164842275,positive_spike,medium
M0087,2026-01-08 04:00:00,3.0465341439965177,1.79883203526025,69.36179055515616,positive_spike,medium
M0087,2026-01-08 09:00:00,3.057306334910001,1.6388680109340965,86.54988165687884,positive_spike,medium
M0087,2026-01-08 10:00:00,2.7276866055470266,1.574112931731391,73.28404783173987,positive_spike,medium
M0087,2026-01-08 12:00:00,2.4219393591444986,1.3139176445733596,84.32961678742987,positive_spike,medium
M0087,2026-01-08 13:00:00,2.038028353974394,1.2684832068184335,60.66656168717499,positive_spike,medium
M0087,2026-01-08 15:00:00,1.852947167434908,1.0687740590168877,73.37127073792774,positive_spike,medium
M0087,2026-01-08 16:00:00,1.7145143106406657,0.9610931668595051,78.39210284295962,positive_spike,medium
M0087,2026-01-08 17:00:00,1.61892952140906,0.9057664149894887,78.73587435098787,positive_spike,medium
M0087,2026-01-08 19:00:00,1.6366979495412646,0.9249240421865605,76.9548497919937,positive_spike,medium
M0087,2026-01-08 20:00:00,1.7064596350575365,1.0102855438159979,68.90864622411463,positive_spike,medium
M0087,2026-01-08 22:00:00,2.0932613485245293,1.1104259948867334,88.5097573511009,positive_spike,medium
M0087,2026-01-11 09:00:00,,1.8001128215799969,,missing_reading,high
M0087,2026-01-20 23:00:00,,2.083830412244234,,missing_reading,high
M0088,2025-01-11 07:00:00,14.044740508156655,8.741190438659988,60.67308688345765,positive_spike,medium
M0088,2025-01-20 11:00:00,13.305903689049446,7.720737910618953,72.3397924277259,positive_spike,medium
M0088,2025-01-22 14:00:00,10.306310702366988,6.264209692330542,64.52691095231549,positive_spike,medium
M0088,2025-01-23 12:00:00,14.465117570477657,8.344543729032688,73.34821459620387,positive_spike,medium
M0088,2025-01-24 14:00:00,12.882799629969645,7.052510529016734,82.66969722292316,positive_spike,medium
M0088,2025-01-25 15:00:00,10.494817074612003,6.531673331756023,60.67578002696131,positive_spike,medium
M0088,2025-01-26 10:00:00,11.826968195940797,7.345079138930803,61.01893488464722,positive_spike,medium
M0088,2025-01-30 15:00:00,0.21497202198972812,9.781402179656506,-97.80223716353437,negative_drop,medium
M0088,2025-02-06 15:00:00,8.483827221854689,0.21497202198972812,3846.479706210358,positive_spike,high
M0088,2025-02-11 03:00:00,1.514769143512276,11.338675061845398,-86.64068654185647,negative_drop,medium
M0088,2025-02-11 21:00:00,7.494903562679146,4.444067632834649,68.64962871635058,positive_spike,medium
M0088,2025-02-18 03:00:00,11.039495763497053,1.514769143512276,628.7906418465795,positive_spike,high
M0088,2025-02-19 04:00:00,,11.181230308161332,,missing_reading,high
M0088,2025-02-19 19:00:00,9.472081111117909,5.831363967987402,62.43337173116018,positive_spike,medium
M0088,2025-03-01 21:00:00,6.238977790408063,3.792511187091674,64.50782826015833,positive_spike,medium
M0088,2025-03-03 23:00:00,,7.0440118337437365,,missing_reading,high
M0088,2025-03-14 00:00:00,12.200387262576292,7.110311962136169,71.58722890846127,positive_spike,medium
M0088,2025-03-22 02:00:00,11.116501326581846,6.772393214276817,64.14435746505764,positive_spike,medium
M0088,2025-04-01 09:00:00,16.67128923244292,9.883318999768061,68.68108003833689,positive_spike,medium
M0088,2025-04-13 16:00:00,9.467723396882358,5.647998216503549,67.62971647578617,positive_spike,medium
M0088,2025-04-18 01:00:00,11.306842980664712,6.993092052322765,61.6858879600924,positive_spike,medium
M0088,2025-04-23 01:00:00,12.454946314388247,7.168043670532047,73.75656297394991,positive_spike,medium
M0088,2025-04-25 21:00:00,8.552521756452244,5.3101619971183,61.05952626480126,positive_spike,medium
M0088,2025-05-15 03:00:00,,10.383439701134254,,missing_reading,high
M0088,2025-05-23 02:00:00,12.871927436242766,7.922506789342462,62.472911396660194,positive_spike,medium
M0088,2025-05-31 18:00:00,10.463377007484121,6.356302964297058,64.61419580306718,positive_spike,medium
M0088,2025-06-17 20:00:00,8.083265117627509,4.85557606213929,66.47386456687798,positive_spike,medium
M0088,2025-06-23 18:00:00,0.7357785160236617,7.722185002165724,-90.47188696182093,negative_drop,medium
M0088,2025-06-28 20:00:00,7.275675236671073,4.547093704119665,60.00715424182515,positive_spike,medium
M0088,2025-06-30 13:00:00,36.19083859783979,9.226141985236904,292.2640542032641,positive_spike,high
M0088,2025-06-30 18:00:00,7.48807476681419,0.7357785160236617,917.7077209703937,positive_spike,high
M0088,2025-07-07 13:00:00,8.894131504591142,36.19083859783979,-75.42435641399581,negative_drop,medium
M0088,2025-07-21 06:00:00,12.7490791549043,7.690164794582012,65.78421263334263,positive_spike,medium
M0088,2025-07-21 12:00:00,12.950140870398085,7.727789348107894,67.57885453449704,positive_spike,medium
M0088,2025-08-22 04:00:00,62.261140051422224,10.25070222699772,507.3841447412486,positive_spike,high
M0088,2025-08-29 04:00:00,10.762469666820667,62.261140051422224,-82.71398554871978,negative_drop,medium
M0088,2025-09-06 11:00:00,11.993926751103306,6.7018980975103855,78.96313218428071,positive_spike,medium
M0088,2025-09-16 21:00:00,,6.597060856938952,,missing_reading,high
M0088,2025-09-18 15:00:00,8.839196376802569,5.254844365575014,68.21043140133676,positive_spike,medium
M0088,2025-09-19 01:00:00,10.047729542340942,6.129752035288183,63.91738987967987,positive_spike,medium
M0088,2025-10-03 18:00:00,7.925066510714052,4.749607994438891,66.85727580030112,positive_spike,medium
M0088,2025-10-13 06:00:00,12.164306978389916,7.453178392531727,63.20965818527648,positive_spike,medium
M0088,2025-10-18 08:00:00,11.210931138706673,6.9248550168413034,61.89409181046531,positive_spike,medium
M0088,2025-10-27 23:00:00,7.552703748376321,4.688789993468811,61.080017635610915,positive_spike,medium
M0088,2025-11-03 15:00:00,10.936658462063084,6.69769254680646,63.28994479267064,positive_spike,medium
M0088,2025-11-08 04:00:00,,7.643772560446286,,missing_reading,high
M0088,2025-11-10 10:00:00,12.878381893394105,7.678259265230997,67.72528054256402,positive_spike,medium
M0088,2025-12-05 07:00:00,,11.183410552842373,,missing_reading,high
M0088,2025-12-09 20:00:00,36.35412327336103,6.412817627207931,466.8978191289873,positive_spike,high
M0088,2025-12-13 14:00:00,11.63065088192126,7.234423352963969,60.76818171217672,positive_spike,medium
M0088,2025-12-16 18:00:00,,8.338194807506401,,missing_reading,high
M0088,2025-12-16 20:00:00,8.613823244989543,36.35412327336103,-76.30578743374224,negative_drop,medium
M0088,2025-12-17 00:00:00,9.352066011152386,5.385395974385224,73.65605158161061,positive_spike,medium
M0088,2025-12-18 11:00:00,14.137500305555161,8.360436166728652,69.10003286451753,positive_spike,medium
M0088,2025-12-20 19:00:00,9.043558674855769,5.628581170002201,60.67208416667875,positive_spike,medium
M0088,2025-12-28 20:00:00,7.486885193782973,4.601668084526954,62.69937458022062,positive_spike,medium
M0088,2026-01-04 15:00:00,12.54608078977329,7.748050018180302,61.92565562089452,positive_spike,medium
M0088,2026-01-07 19:00:00,7.576041356284121,4.560783073179956,66.11273184281947,positive_spike,medium
M0088,2026-01-10 17:00:00,,7.092496891539467,,missing_reading,high
M0088,2026-01-17 03:00:00,10.527893135817312,6.087612677335471,72.93960200545047,positive_spike,medium
M0088,2026-01-18 11:00:00,12.587274706730806,7.473061623539712,68.43531260443001,positive_spike,medium
M0088,2026-01-21 06:00:00,1.8323303075305746,11.62885570032999,-84.2432449524799,negative_drop,medium
M0088,2026-01-28 06:00:00,13.291986486758667,1.8323303075305746,625.4143225231171,positive_spike,high
M0088,2026-01-29 11:00:00,13.662743524298197,7.71211473820272,77.15949500360064,positive_spike,medium
M0088,2026-01-30 10:00:00,,13.550926291836882,,missing_reading,high
M0089,2025-02-03 05:00:00,,14.165368149277395,,missing_reading,high
M0089,2025-02-10 19:00:00,29.139874287431525,16.715566846159106,74.3277661811826,positive_spike,medium
M0089,2025-03-02 20:00:00,,19.96558978444655,,missing_reading,high
M0089,2025-03-24 11:00:00,22.933083142559667,13.794805713311815,66.24433586933036,positive_spike,medium
M0089,2025-03-24 15:00:00,156.7746113419455,27.49988450576776,470.09189005526173,positive_spike,high
M0089,2025-03-31 15:00:00,25.01408651279123,156.7746113419455,-84.04455523845483,negative_drop,medium
M0089,2025-04-08 10:00:00,22.45533371645558,13.8207074571275,62.47600773052396,positive_spike,medium
M0089,2025-04-19 12:00:00,,20.594071711701567,,missing_reading,high
M0089,2025-04-26 16:00:00,3.5967009064024453,24.07880715029068,-85.06279449827719,negative_drop,medium
M0089,2025-05-03 16:00:00,23.856335885572694,3.5967009064024453,563.2838400075555,positive_spike,high
M0089,2025-05-08 20:00:00,30.696784249965106,18.378456270669744,67.02591228488669,positive_spike,medium
M0089,2025-05-28 18:00:00,36.93695653000505,22.669357877503217,62.937815572891964,positive_spike,medium
M0089,2025-05-29 04:00:00,15.2397076415564,9.509843740466314,60.2519248208922,positive_spike,medium
M0089,2025-06-04 14:00:00,,23.57211442902965,,missing_reading,high
M0089,2025-06-11 02:00:00,,13.86874029384701,,missing_reading,high
M0089,2025-06-26 08:00:00,15.479990132327357,9.547356625488419,62.139016479186346,positive_spike,medium
M0089,2025-08-18 00:00:00,20.198623016633558,12.10015458772415,66.92863607813297,positive_spike,medium
M0089,2025-08-23 00:00:00,,12.146555186437608,,missing_reading,high
M0089,2025-08-23 11:00:00,18.488763051187483,10.568198819181962,74.94715388613986,positive_spike,medium
M0089,2025-09-07 02:00:00,17.793571645395915,10.867453224732662,63.73267294033956,positive_spike,medium
M0089,2025-09-14 00:00:00,20.390639682626617,11.575077208313129,76.15985894229908,positive_spike,medium
M0089,2025-09-21 22:00:00,,20.08227392911632,,missing_reading,high
M0089,2025-09-24 11:00:00,21.990413477465598,12.035518502794682,82.71263903054414,positive_spike,medium
M0089,2025-09-27 20:00:00,23.897845112205555,13.606070702933886,75.64104754396467,positive_spike,medium
M0089,2025-10-03 21:00:00,28.870027355479294,16.72481309933614,72.61793709745695,positive_spike,medium
M0089,2025-10-16 12:00:00,22.859479872733747,14.259788685006386,60.30728349270422,positive_spike,medium
M0089,2025-10-19 20:00:00,24.35318687352902,15.068270207604394,61.6189950007591,positive_spike,medium
M0089,2025-10-29 04:00:00,21.95686817551692,12.350701318462303,77.77831079677192,positive_spike,medium
M0089,2025-12-01 21:00:00,,23.703341939974578,,missing_reading,high
M0089,2025-12-11 11:00:00,21.478536045019943,13.41255641153872,60.13752625518968,positive_spike,medium
M0089,2025-12-15 04:00:00,,16.056346911841494,,missing_reading,high
M0089,2025-12-22 06:00:00,1.0601064941021547,13.429342976707554,-92.10604349043099,negative_drop,medium
M0089,2025-12-29 06:00:00,14.087972294148296,1.0601064941021547,1228.9204785109769,positive_spike,high
M0089,2026-01-03 23:00:00,21.470809142416865,13.368401659568786,60.608647833741344,positive_spike,medium
M0089,2026-01-18 16:00:00,101.14823975989172,21.62736835901192,367.68630413484493,positive_spike,high
M0089,2026-01-24 00:00:00,2.339586307917432,15.541606305617739,-84.94630309177401,negative_drop,medium
M0089,2026-01-25 16:00:00,17.91335372784047,101.14823975989172,-82.28999953893053,negative_drop,medium
M0089,2026-01-25 19:00:00,83.7302288856636,18.192270718755744,360.2516650070515,positive_spike,high
M0089,2026-01-27 23:00:00,4.024991520841995,21.02458315093819,-80.85578443127238,negative_drop,medium
M0089,2026-01-31 00:00:00,14.115245390490992,2.339586307917432,503.3222772215481,positive_spike,high
M0090,2025-01-16 00:00:00,5.245762898072859,3.267386269541333,60.54921167337969,positive_spike,medium
M0090,2025-01-19 00:00:00,4.975776171439893,3.0506184653442387,63.10712820911269,positive_spike,medium
M0090,2025-02-07 10:00:00,5.519117818192761,3.227038893595883,71.02731018041185,positive_spike,medium
M0090,2025-02-08 14:00:00,7.614510295021691,4.419703983935307,72.28552687462401,positive_spike,medium
M0090,2025-02-12 00:00:00,,5.44957993557008,,missing_reading,high
M0090,2025-02-14 02:00:00,0.7611777005214049,4.6182167692393055,-83.51793043602017,negative_drop,medium
M0090,2025-02-18 18:00:00,7.700380843986344,4.768818581290184,61.4735539363512,positive_spike,medium
M0090,2025-02-21 02:00:00,4.350529803567125,0.7611777005214049,471.55245096999323,positive_spike,high
M0090,2025-02-23 19:00:00,7.437906809569848,4.615099352101139,61.16460864885943,positive_spike,medium
M0090,2025-04-07 07:00:00,4.271959455349391,2.524807681263015,69.19940029699121,positive_spike,medium
M0090,2025-04-19 08:00:00,0.3582950034953491,4.3876284894390905,-91.83397125901257,negative_drop,medium
M0090,2025-04-26 08:00:00,3.9717266531657174,0.3582950034953491,1008.5074071420238,positive_spike,high
M0090,2025-05-11 08:00:00,4.360040151904292,2.4620187983583386,77.09207398463182,positive_spike,medium
M0090,2025-05-25 21:00:00,4.957253964139114,3.086868973250751,60.591654751017145,positive_spike,medium
M0090,2025-06-03 02:00:00,,4.383347475726633,,missing_reading,high
M0090,2025-06-15 21:00:00,,4.803919510690957,,missing_reading,high
M0090,2025-06-30 15:00:00,7.242251598044872,4.357674666161639,66.19532555476539,positive_spike,medium
M0090,2025-07-05 21:00:00,6.227179701328717,3.768974325554021,65.22213110096875,positive_spike,medium
M0090,2025-07-06 06:00:00,4.089433906861383,2.319822488687997,76.28219084875802,positive_spike,medium
M0090,2025-07-21 06:00:00,4.727464648907237,2.940005475346883,60.79781784588195,positive_spike,medium
M0090,2025-07-26 08:00:00,3.554267772045413,2.153242772945684,65.0658168555279,positive_spike,medium
M0090,2025-07-28 10:00:00,4.761535092695298,2.968762155566939,60.38789378147394,positive_spike,medium
M0090,2025-08-01 20:00:00,6.388426774413753,3.303773947257029,93.36755106134815,positive_spike,medium
M0090,2025-08-03 08:00:00,,3.6589143708001997,,missing_reading,high
M0090,2025-08-18 12:00:00,6.277358131448998,3.756489483132924,67.10703329891028,positive_spike,medium
M0090,2025-08-31 09:00:00,4.121046981574512,2.4650387278906467,67.17980674895622,positive_spike,medium
M0090,2025-09-12 08:00:00,,3.9126803270539803,,missing_reading,high
M0090,2025-09-12 23:00:00,23.73610786801654,4.706006011603122,404.3790383924887,positive_spike,high
M0090,2025-09-19 23:00:00,4.616268785884158,23.73610786801654,-80.55170286740903,negative_drop,medium
M0090,2025-10-06 10:00:00,23.05814457718601,4.640194354756707,396.921956588928,positive_spike,high
M0090,2025-10-08 12:00:00,21.805308265919372,4.562654851617119,377.9083444848129,positive_spike,high
M0090,2025-10-08 13:00:00,,5.9886428022914036,,missing_reading,high
M0090,2025-10-13 10:00:00,4.733600374418876,23.05814457718601,-79.47102656688884,negative_drop,medium
M0090,2025-10-14 16:00:00,7.765678340410033,4.720709342269493,64.50236134802282,positive_spike,medium
M0090,2025-10-15 12:00:00,5.456054826933294,21.805308265919372,-74.97831830490175,negative_drop,medium
M0090,2025-10-21 11:00:00,5.777140126930782,3.533511916961637,63.495702369057646,positive_spike,medium
M0090,2025-10-31 11:00:00,,5.4133370136964265,,missing_reading,high
M0090,2025-11-16 11:00:00,,4.383909167023879,,missing_reading,high
M0090,2025-12-03 21:00:00,7.903682351760814,4.468231146482239,76.8861567956986,positive_spike,medium
M0090,2025-12-21 11:00:00,,4.661717413760362,,missing_reading,high
M0090,2025-12-30 04:00:00,0.1436304156094088,3.4520383392638907,-95.83925780963266,negative_drop,medium
M0090,2026-01-06 04:00:00,3.813948762299867,0.1436304156094088,2555.3907444448187,positive_spike,high
M0090,2026-01-08 22:00:00,6.523916498652753,3.6062293832308394,80.90686435503287,positive_spike,medium
