meter_id,group_id,timestamp,forecast_kwh,selected_model
M0052,G04,2026-02-01 13:00:00,4.041343786218617,holt_winters
M0052,G04,2026-02-01 14:00:00,4.251064316517646,holt_winters
M0052,G04,2026-02-01 15:00:00,4.63397746257742,holt_winters
M0052,G04,2026-02-01 16:00:00,4.567439441465861,holt_winters
M0052,G04,2026-02-01 17:00:00,4.589807338520011,holt_winters
M0052,G04,2026-02-01 18:00:00,4.56426834441496,holt_winters
M0052,G04,2026-02-01 19:00:00,4.710924940307368,holt_winters
M0052,G04,2026-02-01 20:00:00,4.435161063467636,holt_winters
M0052,G04,2026-02-01 21:00:00,4.379014200753831,holt_winters
M0052,G04,2026-02-01 22:00:00,3.87583259675871,holt_winters
M0052,G04,2026-02-01 23:00:00,3.7084499344941593,holt_winters
M0053,G05,2026-02-01 00:00:00,16.83983032819982,sarimax
M0053,G05,2026-02-01 01:00:00,17.81799684973104,sarimax
M0053,G05,2026-02-01 02:00:00,18.83948837302351,sarimax
M0053,G05,2026-02-01 03:00:00,19.860770447581597,sarimax
M0053,G05,2026-02-01 04:00:00,20.812444709618106,sarimax
M0053,G05,2026-02-01 05:00:00,21.629583080493557,sarimax
M0053,G05,2026-02-01 06:00:00,22.256430645575875,sarimax
M0053,G05,2026-02-01 07:00:00,22.650208374111024,sarimax
M0053,G05,2026-02-01 08:00:00,22.78402855673813,sarimax
M0053,G05,2026-02-01 09:00:00,22.648727232101553,sarimax
M0053,G05,2026-02-01 10:00:00,22.25348875768637,sarimax
M0053,G05,2026-02-01 11:00:00,21.62521996166851,sarimax
M0053,G05,2026-02-01 12:00:00,20.80671652622967,sarimax
M0053,G05,2026-02-01 13:00:00,19.85374656022915,sarimax
M0053,G05,2026-02-01 14:00:00,18.83125011089664,sarimax
M0053,G05,2026-02-01 15:00:00,17.80891361152093,sarimax
M0053,G05,2026-02-01 16:00:00,16.856420859204544,sarimax
M0053,G05,2026-02-01 17:00:00,16.038704160712015,sarimax
M0053,G05,2026-02-01 18:00:00,15.411519273000193,sarimax
M0053,G05,2026-02-01 19:00:00,15.017645698962875,sarimax
M0053,G05,2026-02-01 20:00:00,14.883971282013484,sarimax
M0053,G05,2026-02-01 21:00:00,15.01965977964122,sarimax
M0053,G05,2026-02-01 22:00:00,15.415526292864572,sarimax
M0053,G05,2026-02-01 23:00:00,16.044663115138547,sarimax
M0054,G06,2026-02-01 00:00:00,3.5245988173537173,seasonal_naive
M0054,G06,2026-02-01 01:00:00,3.721395554986091,seasonal_naive
M0054,G06,2026-02-01 02:00:00,3.018668690806141,seasonal_naive
M0054,G06,2026-02-01 03:00:00,3.029746544629975,seasonal_naive
M0054,G06,2026-02-01 04:00:00,2.8942788909325694,seasonal_naive
M0054,G06,2026-02-01 05:00:00,2.5329692062268356,seasonal_naive
M0054,G06,2026-02-01 06:00:00,2.271165679081092,seasonal_naive
M0054,G06,2026-02-01 07:00:00,2.0093621519353486,seasonal_naive
M0054,G06,2026-02-01 08:00:00,2.395979554516367,seasonal_naive
M0054,G06,2026-02-01 09:00:00,2.4935191548952527,seasonal_naive
M0054,G06,2026-02-01 10:00:00,2.2709948137934766,seasonal_naive
M0054,G06,2026-02-01 11:00:00,2.558076460486797,seasonal_naive
M0054,G06,2026-02-01 12:00:00,2.4065122428882932,seasonal_naive
M0054,G06,2026-02-01 13:00:00,2.757968316026157,seasonal_naive
M0054,G06,2026-02-01 14:00:00,2.983531013343445,seasonal_naive
M0054,G06,2026-02-01 15:00:00,2.8263619598383256,seasonal_naive
M0054,G06,2026-02-01 16:00:00,3.558821653471133,seasonal_naive
M0054,G06,2026-02-01 17:00:00,3.448197986962953,seasonal_naive
M0054,G06,2026-02-01 18:00:00,3.1422841751945145,seasonal_naive
M0054,G06,2026-02-01 19:00:00,3.678695330518149,seasonal_naive
M0054,G06,2026-02-01 20:00:00,4.053822105719615,seasonal_naive
M0054,G06,2026-02-01 21:00:00,4.351705410533572,seasonal_naive
M0054,G06,2026-02-01 22:00:00,3.983714227403546,seasonal_naive
M0054,G06,2026-02-01 23:00:00,3.896939409093794,seasonal_naive
M0055,G07,2026-02-01 00:00:00,21.23039709143582,holt_winters
M0055,G07,2026-02-01 01:00:00,20.135063913245226,holt_winters
M0055,G07,2026-02-01 02:00:00,17.79653158574341,holt_winters
M0055,G07,2026-02-01 03:00:00,15.425628580832546,holt_winters
M0055,G07,2026-02-01 04:00:00,13.476288674325419,holt_winters
M0055,G07,2026-02-01 05:00:00,11.348723462953897,holt_winters
M0055,G07,2026-02-01 06:00:00,9.505067390462674,holt_winters
M0055,G07,2026-02-01 07:00:00,8.674762077284766,holt_winters
M0055,G07,2026-02-01 08:00:00,8.243697836165012,holt_winters
M0055,G07,2026-02-01 09:00:00,8.05110864955785,holt_winters
M0055,G07,2026-02-01 10:00:00,8.712488181024257,holt_winters
M0055,G07,2026-02-01 11:00:00,9.836805528806263,holt_winters
M0055,G07,2026-02-01 12:00:00,11.136244467596502,holt_winters
M0055,G07,2026-02-01 13:00:00,13.147956385664669,holt_winters
M0055,G07,2026-02-01 14:00:00,15.107337768550883,holt_winters
M0055,G07,2026-02-01 15:00:00,16.83874004932129,holt_winters
M0055,G07,2026-02-01 16:00:00,18.647216400081703,holt_winters
M0055,G07,2026-02-01 17:00:00,20.04065406098766,holt_winters
M0055,G07,2026-02-01 18:00:00,21.51461047605711,holt_winters
M0055,G07,2026-02-01 19:00:00,22.456868030330664,holt_winters
M0055,G07,2026-02-01 20:00:00,23.562555948697682,holt_winters
M0055,G07,2026-02-01 21:00:00,24.020479721831396,holt_winters
M0055,G07,2026-02-01 22:00:00,23.25338509042921,holt_winters
M0055,G07,2026-02-01 23:00:00,23.304959327757956,holt_winters
M0056,G08,2026-02-01 00:00:00,6.941909191092945,seasonal_naive
M0056,G08,2026-02-01 01:00:00,8.529829362244003,seasonal_naive
M0056,G08,2026-02-01 02:00:00,9.511995515181194,seasonal_naive
M0056,G08,2026-02-01 03:00:00,9.617106843934996,seasonal_naive
M0056,G08,2026-02-01 04:00:00,11.4067129639803,seasonal_naive
M0056,G08,2026-02-01 05:00:00,9.95488123996666,seasonal_naive
M0056,G08,2026-02-01 06:00:00,10.7924922278563,seasonal_naive
M0056,G08,2026-02-01 07:00:00,1.3156781816297187,seasonal_naive
M0056,G08,2026-02-01 08:00:00,10.45517027974976,seasonal_naive
M0056,G08,2026-02-01 09:00:00,9.394651630952502,seasonal_naive
M0056,G08,2026-02-01 10:00:00,9.295790833258312,seasonal_naive
M0056,G08,2026-02-01 11:00:00,8.889235866272873,seasonal_naive
M0056,G08,2026-02-01 12:00:00,8.15850219344732,seasonal_naive
M0056,G08,2026-02-01 13:00:00,7.386855616853511,seasonal_naive
M0056,G08,2026-02-01 14:00:00,6.423386453411074,seasonal_naive
M0056,G08,2026-02-01 15:00:00,5.79497001698267,seasonal_naive
M0056,G08,2026-02-01 16:00:00,4.960445425049391,seasonal_naive
M0056,G08,2026-02-01 17:00:00,5.013925288838956,seasonal_naive
M0056,G08,2026-02-01 18:00:00,4.788472607026941,seasonal_naive
M0056,G08,2026-02-01 19:00:00,4.320597487338128,seasonal_naive
M0056,G08,2026-02-01 20:00:00,4.231417520595609,seasonal_naive
M0056,G08,2026-02-01 21:00:00,5.627361707547581,seasonal_naive
M0056,G08,2026-02-01 22:00:00,5.316049558451692,seasonal_naive
M0056,G08,2026-02-01 23:00:00,5.78193174719275,seasonal_naive
M0057,G09,2026-02-01 00:00:00,10.840473172931404,sarimax
M0057,G09,2026-02-01 01:00:00,11.36855540699018,sarimax
M0057,G09,2026-02-01 02:00:00,12.000228510859209,sarimax
M0057,G09,2026-02-01 03:00:00,12.683920705733449,sarimax
M0057,G09,2026-02-01 04:00:00,13.371650122393051,sarimax
M0057,G09,2026-02-01 05:00:00,14.016106668990105,sarimax
M0057,G09,2026-02-01 06:00:00,14.573005518718915,sarimax
M0057,G09,2026-02-01 07:00:00,15.003982933450597,sarimax
M0057,G09,2026-02-01 08:00:00,15.279194005686787,sarimax
M0057,G09,2026-02-01 09:00:00,15.379344774039673,sarimax
M0057,G09,2026-02-01 10:00:00,15.297007486428758,sarimax
M0057,G09,2026-02-01 11:00:00,15.037127583835074,sarimax
M0057,G09,2026-02-01 12:00:00,14.616687600951806,sarimax
M0057,G09,2026-02-01 13:00:00,14.063550851522221,sarimax
M0057,G09,2026-02-01 14:00:00,13.414563692874864,sarimax
M0057,G09,2026-02-01 15:00:00,12.71304569494474,sarimax
M0057,G09,2026-02-01 16:00:00,12.005838752854284,sarimax
M0057,G09,2026-02-01 17:00:00,11.34011623936548,sarimax
M0057,G09,2026-02-01 18:00:00,10.760169646299982,sarimax
M0057,G09,2026-02-01 19:00:00,10.304391698005592,sarimax
M0057,G09,2026-02-01 20:00:00,10.002661530595155,sarimax
M0057,G09,2026-02-01 21:00:00,9.874310130461827,sarimax
M0057,G09,2026-02-01 22:00:00,9.926804681762796,sarimax
M0057,G09,2026-02-01 23:00:00,10.155241480007481,sarimax
M0058,G10,2026-02-01 00:00:00,5.0887490912664095,sarimax
M0058,G10,2026-02-01 01:00:00,5.663251137710086,sarimax
M0058,G10,2026-02-01 02:00:00,6.104061912100482,sarimax
M0058,G10,2026-02-01 03:00:00,6.4123256729409785,sarimax
M0058,G10,2026-02-01 04:00:00,6.573470834613596,sarimax
M0058,G10,2026-02-01 05:00:00,6.577718760395294,sarimax
M0058,G10,2026-02-01 06:00:00,6.424865050079962,sarimax
M0058,G10,2026-02-01 07:00:00,6.125161282505917,sarimax
M0058,G10,2026-02-01 08:00:00,5.698799611865539,sarimax
M0058,G10,2026-02-01 09:00:00,5.174575612541251,sarimax
M0058,G10,2026-02-01 10:00:00,4.5879344068951555,sarimax
M0058,G10,2026-02-01 11:00:00,3.9785572452732745,sarimax
M0058,G10,2026-02-01 12:00:00,3.3876580718871647,sarimax
M0058,G10,2026-02-01 13:00:00,2.8551753781660785,sarimax
M0058,G10,2026-02-01 14:00:00,2.417050938611383,sarimax
M0058,G10,2026-02-01 15:00:00,2.1027809256197587,sarimax
M0058,G10,2026-02-01 16:00:00,1.9334063000821753,sarimax
M0058,G10,2026-02-01 17:00:00,1.9200794307212163,sarimax
M0058,G10,2026-02-01 18:00:00,2.063304624399446,sarimax
M0058,G10,2026-02-01 19:00:00,2.3529043233336657,sarimax
M0058,G10,2026-02-01 20:00:00,2.7687132720487915,sarimax
M0058,G10,2026-02-01 21:00:00,3.281953346929087,sarimax
M0058,G10,2026-02-01 22:00:00,3.8571953551656053,sarimax
M0058,G10,2026-02-01 23:00:00,4.454774108880281,sarimax
M0059,G11,2026-02-01 00:00:00,4.579388655223341,sarimax
M0059,G11,2026-02-01 01:00:00,4.933911035690826,sarimax
M0059,G11,2026-02-01 02:00:00,5.308894433711697,sarimax
M0059,G11,2026-02-01 03:00:00,5.6796010167069415,sarimax
M0059,G11,2026-02-01 04:00:00,6.020750665459147,sarimax
M0059,G11,2026-02-01 05:00:00,6.309069562580438,sarimax
M0059,G11,2026-02-01 06:00:00,6.524877887074252,sarimax
M0059,G11,2026-02-01 07:00:00,6.6534310085314425,sarimax
M0059,G11,2026-02-01 08:00:00,6.685924361988424,sarimax
M0059,G11,2026-02-01 09:00:00,6.620093525852425,sarimax
M0059,G11,2026-02-01 10:00:00,6.460368608494898,sarimax
M0059,G11,2026-02-01 11:00:00,6.2175724222239985,sarimax
M0059,G11,2026-02-01 12:00:00,5.908183013471281,sarimax
M0059,G11,2026-02-01 13:00:00,5.553210806420028,sarimax
M0059,G11,2026-02-01 14:00:00,5.17676688074811,sarimax
M0059,G11,2026-02-01 15:00:00,4.804419952846516,sarimax
M0059,G11,2026-02-01 16:00:00,4.461454029372401,sarimax
M0059,G11,2026-02-01 17:00:00,4.171145471000794,sarimax
M0059,G11,2026-02-01 18:00:00,3.9531768814553114,sarimax
M0059,G11,2026-02-01 19:00:00,3.8222959124711275,sarimax
M0059,G11,2026-02-01 20:00:00,3.787310384717083,sarimax
M0059,G11,2026-02-01 21:00:00,3.8504882053170553,sarimax
M0059,G11,2026-02-01 22:00:00,4.007402976381713,sarimax
M0059,G11,2026-02-01 23:00:00,4.247235815846593,sarimax
M0060,G12,2026-02-01 00:00:00,9.655875040037929,sarimax
M0060,G12,2026-02-01 01:00:00,11.30220605348131,sarimax
M0060,G12,2026-02-01 02:00:00,12.954007095679358,sarimax
M0060,G12,2026-02-01 03:00:00,14.51153970920831,sarimax
M0060,G12,2026-02-01 04:00:00,15.870187293889918,sarimax
M0060,G12,2026-02-01 05:00:00,16.93784893986819,sarimax
M0060,G12,2026-02-01 06:00:00,17.642207458938458,sarimax
M0060,G12,2026-02-01 07:00:00,17.93575295145161,sarimax
M0060,G12,2026-02-01 08:00:00,17.79902910777176,sarimax
M0060,G12,2026-02-01 09:00:00,17.24195925232573,sarimax
M0060,G12,2026-02-01 10:00:00,16.30316932470062,sarimax
M0060,G12,2026-02-01 11:00:00,15.047354667422606,sarimax
M0060,G12,2026-02-01 12:00:00,13.560870141394346,sarimax
M0060,G12,2026-02-01 13:00:00,11.945844103566323,sarimax
M0060,G12,2026-02-01 14:00:00,10.313217371708607,sarimax
M0060,G12,2026-02-01 15:00:00,8.775181561011461,sarimax
M0060,G12,2026-02-01 16:00:00,7.4375321091055895,sarimax
M0060,G12,2026-02-01 17:00:00,6.392457120031029,sarimax
M0060,G12,2026-02-01 18:00:00,5.712253457439765,sarimax
M0060,G12,2026-02-01 19:00:00,5.444398326909502,sarimax
M0060,G12,2026-02-01 20:00:00,5.608312212995431,sarimax
M0060,G12,2026-02-01 21:00:00,6.194033773705989,sarimax
M0060,G12,2026-02-01 22:00:00,7.162896998436183,sarimax
M0060,G12,2026-02-01 23:00:00,8.450164484529473,sarimax
M0061,G01,2026-02-01 00:00:00,18.934409700929336,holt_winters
M0061,G01,2026-02-01 01:00:00,18.675251493958026,holt_winters
M0061,G01,2026-02-01 02:00:00,17.421966290303757,holt_winters
M0061,G01,2026-02-01 03:00:00,16.154478455938506,holt_winters
M0061,G01,2026-02-01 04:00:00,14.554515810171893,holt_winters
M0061,G01,2026-02-01 05:00:00,12.261583735771774,holt_winters
M0061,G01,2026-02-01 06:00:00,11.168493726979598,holt_winters
M0061,G01,2026-02-01 07:00:00,10.273990497169752,holt_winters
M0061,G01,2026-02-01 08:00:00,9.612289158537921,holt_winters
M0061,G01,2026-02-01 09:00:00,9.236275123626546,holt_winters
M0061,G01,2026-02-01 10:00:00,9.267278743966214,holt_winters
M0061,G01,2026-02-01 11:00:00,9.8588742640912,holt_winters
M0061,G01,2026-02-01 12:00:00,10.732893758582975,holt_winters
M0061,G01,2026-02-01 13:00:00,12.013822161062889,holt_winters
M0061,G01,2026-02-01 14:00:00,12.74423133167991,holt_winters
M0061,G01,2026-02-01 15:00:00,14.310056346558628,holt_winters
M0061,G01,2026-02-01 16:00:00,16.01505962028866,holt_winters
M0061,G01,2026-02-01 17:00:00,16.144053984150762,holt_winters
M0061,G01,2026-02-01 18:00:00,17.352027501395625,holt_winters
M0061,G01,2026-02-01 19:00:00,18.698413866775894,holt_winters
M0061,G01,2026-02-01 20:00:00,19.53415510229526,holt_winters
M0061,G01,2026-02-01 21:00:00,20.16289690423766,holt_winters
M0061,G01,2026-02-01 22:00:00,19.81912793338302,holt_winters
M0061,G01,2026-02-01 23:00:00,20.6412967851138,holt_winters
M0062,G02,2026-02-01 00:00:00,20.764529348918593,seasonal_naive
M0062,G02,2026-02-01 01:00:00,19.08826987261642,seasonal_naive
M0062,G02,2026-02-01 02:00:00,18.35343977114804,seasonal_naive
M0062,G02,2026-02-01 03:00:00,19.115212335195544,seasonal_naive
M0062,G02,2026-02-01 04:00:00,15.95598091737582,seasonal_naive
M0062,G02,2026-02-01 05:00:00,14.281513576372202,seasonal_naive
M0062,G02,2026-02-01 06:00:00,13.697021939917423,seasonal_naive
M0062,G02,2026-02-01 07:00:00,12.952839989461442,seasonal_naive
M0062,G02,2026-02-01 08:00:00,12.349383307234714,seasonal_naive
M0062,G02,2026-02-01 09:00:00,12.639504157361461,seasonal_naive
M0062,G02,2026-02-01 10:00:00,12.834296645231039,seasonal_naive
M0062,G02,2026-02-01 11:00:00,13.920893447290167,seasonal_naive
M0062,G02,2026-02-01 12:00:00,14.689791042975692,seasonal_naive
M0062,G02,2026-02-01 13:00:00,17.305988994283755,seasonal_naive
M0062,G02,2026-02-01 14:00:00,17.234174685937795,seasonal_naive
M0062,G02,2026-02-01 15:00:00,20.165670694271114,seasonal_naive
M0062,G02,2026-02-01 16:00:00,20.158991811964498,seasonal_naive
M0062,G02,2026-02-01 17:00:00,23.157712270560534,seasonal_naive
M0062,G02,2026-02-01 18:00:00,23.213396807241143,seasonal_naive
M0062,G02,2026-02-01 19:00:00,22.427481703404347,seasonal_naive
M0062,G02,2026-02-01 20:00:00,23.7765109029368,seasonal_naive
M0062,G02,2026-02-01 21:00:00,24.165757950478884,seasonal_naive
M0062,G02,2026-02-01 22:00:00,21.980410771688028,seasonal_naive
M0062,G02,2026-02-01 23:00:00,22.821281028333516,seasonal_naive
M0063,G03,2026-02-01 00:00:00,20.978868968766868,holt_winters
M0063,G03,2026-02-01 01:00:00,20.234183001496415,holt_winters
M0063,G03,2026-02-01 02:00:00,19.965837107954677,holt_winters
M0063,G03,2026-02-01 03:00:00,18.887992173594377,holt_winters
M0063,G03,2026-02-01 04:00:00,17.56395128743805,holt_winters
M0063,G03,2026-02-01 05:00:00,16.7098693708086,holt_winters
M0063,G03,2026-02-01 06:00:00,16.06168683511168,holt_winters
M0063,G03,2026-02-01 07:00:00,15.922185366372902,holt_winters
M0063,G03,2026-02-01 08:00:00,15.200790567796632,holt_winters
M0063,G03,2026-02-01 09:00:00,14.55884983558135,holt_winters
M0063,G03,2026-02-01 10:00:00,14.368456234955579,holt_winters
M0063,G03,2026-02-01 11:00:00,14.74038546379148,holt_winters
M0063,G03,2026-02-01 12:00:00,14.726117230358247,holt_winters
M0063,G03,2026-02-01 13:00:00,15.27744024811895,holt_winters
M0063,G03,2026-02-01 14:00:00,16.231267424837313,holt_winters
M0063,G03,2026-02-01 15:00:00,16.841742966020675,holt_winters
M0063,G03,2026-02-01 16:00:00,17.605927436550516,holt_winters
M0063,G03,2026-02-01 17:00:00,18.01439474098438,holt_winters
M0063,G03,2026-02-01 18:00:00,19.164875464714836,holt_winters
M0063,G03,2026-02-01 19:00:00,20.26433814375398,holt_winters
M0063,G03,2026-02-01 20:00:00,20.660620434336597,holt_winters
M0063,G03,2026-02-01 21:00:00,20.928416701040433,holt_winters
M0063,G03,2026-02-01 22:00:00,21.394891184526124,holt_winters
M0063,G03,2026-02-01 23:00:00,20.84935866285102,holt_winters
M0064,G04,2026-02-01 00:00:00,14.014269036740167,seasonal_naive
M0064,G04,2026-02-01 01:00:00,15.27336854529936,seasonal_naive
M0064,G04,2026-02-01 02:00:00,16.486955248779307,seasonal_naive
M0064,G04,2026-02-01 03:00:00,17.020893486397217,seasonal_naive
M0064,G04,2026-02-01 04:00:00,17.964089913715068,seasonal_naive
M0064,G04,2026-02-01 05:00:00,18.943585072394328,seasonal_naive
M0064,G04,2026-02-01 06:00:00,15.146927448232262,seasonal_naive
M0064,G04,2026-02-01 07:00:00,18.059983087843683,seasonal_naive
M0064,G04,2026-02-01 08:00:00,16.595542707005546,seasonal_naive
M0064,G04,2026-02-01 09:00:00,12.762864839933844,seasonal_naive
M0064,G04,2026-02-01 10:00:00,13.95542718697444,seasonal_naive
M0064,G04,2026-02-01 11:00:00,11.43569633181259,seasonal_naive
M0064,G04,2026-02-01 12:00:00,8.96461136527941,seasonal_naive
M0064,G04,2026-02-01 13:00:00,10.640844086181595,seasonal_naive
M0064,G04,2026-02-01 14:00:00,10.781964651512261,seasonal_naive
M0064,G04,2026-02-01 15:00:00,9.226463008464988,seasonal_naive
M0064,G04,2026-02-01 16:00:00,8.240115675020148,seasonal_naive
M0064,G04,2026-02-01 17:00:00,7.9531109487028,seasonal_naive
M0064,G04,2026-02-01 18:00:00,6.577980830609397,seasonal_naive
M0064,G04,2026-02-01 19:00:00,8.400516162441434,seasonal_naive
M0064,G04,2026-02-01 20:00:00,9.543999931675579,seasonal_naive
M0064,G04,2026-02-01 21:00:00,8.796192791607512,seasonal_naive
M0064,G04,2026-02-01 22:00:00,10.119566115504094,seasonal_naive
M0064,G04,2026-02-01 23:00:00,11.269781686580805,seasonal_naive
M0065,G05,2026-02-01 00:00:00,8.17394563961577,sarimax
M0065,G05,2026-02-01 01:00:00,7.589224660832447,sarimax
M0065,G05,2026-02-01 02:00:00,7.0867457589625715,sarimax
M0065,G05,2026-02-01 03:00:00,6.691958896182346,sarimax
M0065,G05,2026-02-01 04:00:00,6.43146844577368,sarimax
M0065,G05,2026-02-01 05:00:00,6.322909802656792,sarimax
M0065,G05,2026-02-01 06:00:00,6.373554293567379,sarimax
M0065,G05,2026-02-01 07:00:00,6.579809323442222,sarimax
M0065,G05,2026-02-01 08:00:00,6.927463297613485,sarimax
M0065,G05,2026-02-01 09:00:00,7.3926543337587045,sarimax
M0065,G05,2026-02-01 10:00:00,7.943496647225188,sarimax
M0065,G05,2026-02-01 11:00:00,8.542253771597991,sarimax
M0065,G05,2026-02-01 12:00:00,9.147910512707547,sarimax
M0065,G05,2026-02-01 13:00:00,9.718968361274126,sarimax
M0065,G05,2026-02-01 14:00:00,10.216273861024556,sarimax
M0065,G05,2026-02-01 15:00:00,10.60568718322995,sarimax
M0065,G05,2026-02-01 16:00:00,10.860409048256521,sarimax
M0065,G05,2026-02-01 17:00:00,10.962807417783614,sarimax
M0065,G05,2026-02-01 18:00:00,10.905619471121735,sarimax
M0065,G05,2026-02-01 19:00:00,10.692446952396507,sarimax
M0065,G05,2026-02-01 20:00:00,10.337511130950025,sarimax
M0065,G05,2026-02-01 21:00:00,9.864684073425234,sarimax
M0065,G05,2026-02-01 22:00:00,9.305862244141167,sarimax
M0065,G05,2026-02-01 23:00:00,8.698793269587169,sarimax
M0066,G06,2026-02-01 00:00:00,7.844259482747315,sarimax
M0066,G06,2026-02-01 01:00:00,7.27614998165619,sarimax
M0066,G06,2026-02-01 02:00:00,6.722652125786414,sarimax
M0066,G06,2026-02-01 03:00:00,6.245251648459536,sarimax
M0066,G06,2026-02-01 04:00:00,5.891687690709299,sarimax
M0066,G06,2026-02-01 05:00:00,5.695819811809652,sarimax
M0066,G06,2026-02-01 06:00:00,5.677312471681765,sarimax
M0066,G06,2026-02-01 07:00:00,5.841566480742894,sarimax
M0066,G06,2026-02-01 08:00:00,6.180162552318453,sarimax
M0066,G06,2026-02-01 09:00:00,6.67195301057419,sarimax
M0066,G06,2026-02-01 10:00:00,7.284833409610071,sarimax
M0066,G06,2026-02-01 11:00:00,7.978141099726411,sarimax
M0066,G06,2026-02-01 12:00:00,8.70556054661663,sarimax
M0066,G06,2026-02-01 13:00:00,9.418365031004216,sarimax
M0066,G06,2026-02-01 14:00:00,10.068791445463232,sarimax
M0066,G06,2026-02-01 15:00:00,10.613329459141731,sarimax
M0066,G06,2026-02-01 16:00:00,11.015708086607757,sarimax
M0066,G06,2026-02-01 17:00:00,11.249380720081184,sarimax
M0066,G06,2026-02-01 18:00:00,11.299342204450898,sarimax
M0066,G06,2026-02-01 19:00:00,11.16315599574903,sarimax
M0066,G06,2026-02-01 20:00:00,10.85112259929447,sarimax
M0066,G06,2026-02-01 21:00:00,10.385578572592408,sarimax
M0066,G06,2026-02-01 22:00:00,9.799374353222914,sarimax
M0066,G06,2026-02-01 23:00:00,9.133634957876032,sarimax
M0067,G07,2026-02-01 00:00:00,14.621316835190765,sarimax
M0067,G07,2026-02-01 01:00:00,13.059598392531255,sarimax
M0067,G07,2026-02-01 02:00:00,11.352591862078546,sarimax
M0067,G07,2026-02-01 03:00:00,9.695187472324095,sarimax
M0067,G07,2026-02-01 04:00:00,8.21419277136583,sarimax
M0067,G07,2026-02-01 05:00:00,7.013105006638367,sarimax
M0067,G07,2026-02-01 06:00:00,6.174421869002442,sarimax
M0067,G07,2026-02-01 07:00:00,5.75566073990402,sarimax
M0067,G07,2026-02-01 08:00:00,5.785726371911084,sarimax
M0067,G07,2026-02-01 09:00:00,6.262991037025481,sarimax
M0067,G07,2026-02-01 10:00:00,7.155413712992928,sarimax
M0067,G07,2026-02-01 11:00:00,8.402724500644094,sarimax
M0067,G07,2026-02-01 12:00:00,9.920531424517993,sarimax
M0067,G07,2026-02-01 13:00:00,11.60607080079027,sarimax
M0067,G07,2026-02-01 14:00:00,13.345209480517001,sarimax
M0067,G07,2026-02-01 15:00:00,15.020221810616894,sarimax
M0067,G07,2026-02-01 16:00:00,16.51781133267026,sarimax
M0067,G07,2026-02-01 17:00:00,17.73683055656697,sarimax
M0067,G07,2026-02-01 18:00:00,18.59517272102971,sarimax
M0067,G07,2026-02-01 19:00:00,19.035365880734155,sarimax
M0067,G07,2026-02-01 20:00:00,19.028488094131088,sarimax
M0067,G07,2026-02-01 21:00:00,18.576136900391916,sarimax
M0067,G07,2026-02-01 22:00:00,17.710318870984224,sarimax
M0067,G07,2026-02-01 23:00:00,16.491266764963115,sarimax
M0068,G08,2026-02-01 00:00:00,3.626271130316171,seasonal_naive
M0068,G08,2026-02-01 01:00:00,3.3675258002846413,seasonal_naive
M0068,G08,2026-02-01 02:00:00,3.0442003470528416,seasonal_naive
M0068,G08,2026-02-01 03:00:00,2.767609129624948,seasonal_naive
M0068,G08,2026-02-01 04:00:00,2.6295999117775954,seasonal_naive
M0068,G08,2026-02-01 05:00:00,2.618102493441985,seasonal_naive
M0068,G08,2026-02-01 06:00:00,2.589429150932809,seasonal_naive
M0068,G08,2026-02-01 07:00:00,2.735721856631071,seasonal_naive
M0068,G08,2026-02-01 08:00:00,2.8426781815535414,seasonal_naive
M0068,G08,2026-02-01 09:00:00,2.9758035076314107,seasonal_naive
M0068,G08,2026-02-01 10:00:00,3.4367259529646,seasonal_naive
M0068,G08,2026-02-01 11:00:00,3.662815743718993,seasonal_naive
M0068,G08,2026-02-01 12:00:00,3.792944840725446,seasonal_naive
M0068,G08,2026-02-01 13:00:00,4.190841255268402,seasonal_naive
M0068,G08,2026-02-01 14:00:00,4.467555443414535,seasonal_naive
M0068,G08,2026-02-01 15:00:00,4.647138165336094,seasonal_naive
M0068,G08,2026-02-01 16:00:00,4.722685544734183,seasonal_naive
M0068,G08,2026-02-01 17:00:00,5.010975166918716,seasonal_naive
M0068,G08,2026-02-01 18:00:00,5.028964683576286,seasonal_naive
M0068,G08,2026-02-01 19:00:00,4.957314676435985,seasonal_naive
M0068,G08,2026-02-01 20:00:00,4.795971054790238,seasonal_naive
M0068,G08,2026-02-01 21:00:00,4.421308678409514,seasonal_naive
M0068,G08,2026-02-01 22:00:00,3.969835189135824,seasonal_naive
M0068,G08,2026-02-01 23:00:00,3.8393061729040245,seasonal_naive
M0069,G09,2026-02-01 00:00:00,5.792282838274558,holt_winters
M0069,G09,2026-02-01 01:00:00,6.583467756409596,holt_winters
M0069,G09,2026-02-01 02:00:00,7.223425214456695,holt_winters
M0069,G09,2026-02-01 03:00:00,8.185923021869616,holt_winters
M0069,G09,2026-02-01 04:00:00,8.71562859116072,holt_winters
M0069,G09,2026-02-01 05:00:00,9.172309430724367,holt_winters
M0069,G09,2026-02-01 06:00:00,9.438921470402576,holt_winters
M0069,G09,2026-02-01 07:00:00,9.476684811527102,holt_winters
M0069,G09,2026-02-01 08:00:00,9.707259534663681,holt_winters
M0069,G09,2026-02-01 09:00:00,9.103886630829328,holt_winters
M0069,G09,2026-02-01 10:00:00,8.777542651288753,holt_winters
M0069,G09,2026-02-01 11:00:00,8.021820187272429,holt_winters
M0069,G09,2026-02-01 12:00:00,7.368232435005745,holt_winters
